timestep,location,flow,occupy,speed
4,8,6,1,1
4,9,0,1,1
4,10,2,1,1
4,11,20,1,1
4,12,0,1,1
4,13,0,1,1
4,14,0,1,1
4,15,0,1,1
4,16,1,1,1
4,17,34,1,1
4,18,32,1,1
4,19,9,1,1
4,20,7,1,1
4,21,12,1,1
4,22,3,1,1
4,23,14,1,1
4,24,0,1,1
4,25,3,1,1
4,26,5,1,1
4,27,0,1,1
4,28,7,1,1
4,29,3,1,1
4,30,5,1,1
4,31,2,1,1
4,32,6,1,1
4,33,2,1,1
5,0,25,1,1
5,1,30,1,1
5,2,22,1,1
5,3,5,1,1
5,4,6,1,1
5,5,22,1,1
5,6,0,1,1
5,7,25,1,1
5,8,5,1,1
5,9,0,1,1
5,10,2,1,1
5,11,17,1,1
5,12,0,1,1
5,13,0,1,1
5,14,0,1,1
5,15,0,1,1
5,16,1,1,1
5,17,32,1,1
5,18,29,1,1
5,19,8,1,1
5,20,6,1,1
5,21,11,1,1
5,22,2,1,1
5,23,13,1,1
5,24,0,1,1
5,25,3,1,1
5,26,5,1,1
5,27,0,1,1
5,28,6,1,1
5,29,2,1,1
5,30,5,1,1
5,31,1,1,1
5,32,4,1,1
5,33,1,1,1
6,0,21,1,1
6,1,24,1,1
6,2,17,1,1
6,3,4,1,1
6,4,5,1,1
6,5,16,1,1
6,6,0,1,1
6,7,21,1,1
6,8,4,1,1
6,9,0,1,1
6,10,2,1,1
6,11,12,1,1
6,12,0,1,1
6,13,1,1,1
6,14,1,1,1
6,15,1,1,1
6,16,1,1,1
6,17,22,1,1
6,18,22,1,1
6,19,6,1,1
6,20,6,1,1
6,21,9,1,1
6,22,2,1,1
6,23,9,1,1
6,24,0,1,1
6,25,2,1,1
6,26,4,1,1
6,27,0,1,1
6,28,4,1,1
6,29,2,1,1
6,30,3,1,1
6,31,1,1,1
6,32,4,1,1
6,33,1,1,1
7,0,18,1,1
7,1,21,1,1
7,2,14,1,1
7,3,4,1,1
7,4,7,1,1
7,5,15,1,1
7,6,0,1,1
7,7,18,1,1
7,8,4,1,1
7,9,0,1,1
7,10,2,1,1
7,11,11,1,1
7,12,0,1,1
7,13,1,1,1
7,14,1,1,1
7,15,1,1,1
7,16,1,1,1
7,17,20,1,1
7,18,20,1,1
7,19,5,1,1
7,20,6,1,1
7,21,8,1,1
7,22,2,1,1
7,23,9,1,1
7,24,0,1,1
7,25,2,1,1
7,26,4,1,1
7,27,0,1,1
7,28,5,1,1
7,29,2,1,1
7,30,3,1,1
7,31,1,1,1
7,32,5,1,1
7,33,1,1,1
8,0,19,1,1
8,1,22,1,1
8,2,17,1,1
8,3,4,1,1
8,4,5,1,1
8,5,16,1,1
8,6,0,1,1
8,7,19,1,1
8,8,4,1,1
8,9,0,1,1
8,10,2,1,1
8,11,12,1,1
8,12,0,1,1
8,13,1,1,1
8,14,1,1,1
8,15,1,1,1
8,16,1,1,1
8,17,21,1,1
8,18,20,1,1
8,19,5,1,1
8,20,6,1,1
8,21,8,1,1
8,22,2,1,1
8,23,9,1,1
8,24,0,1,1
8,25,2,1,1
8,26,4,1,1
8,27,0,1,1
8,28,4,1,1
8,29,2,1,1
8,30,4,1,1
8,31,2,1,1
8,32,4,1,1
8,33,1,1,1
9,0,14,1,1
9,1,16,1,1
9,2,10,1,1
9,3,3,1,1
9,4,4,1,1
9,5,13,1,1
9,6,0,1,1
9,7,12,1,1
9,8,3,1,1
9,9,0,1,1
9,10,2,1,1
9,11,9,1,1
9,12,0,1,1
9,13,1,1,1
9,14,1,1,1
9,15,1,1,1
9,16,0,1,1
9,17,14,1,1
9,18,15,1,1
9,19,4,1,1
9,20,5,1,1
9,21,6,1,1
9,22,1,1,1
9,23,7,1,1
9,24,0,1,1
9,25,2,1,1
9,26,3,1,1
9,27,0,1,1
9,28,4,1,1
9,29,1,1,1
9,30,3,1,1
9,31,1,1,1
9,32,3,1,1
9,33,1,1,1
10,0,12,1,1
10,1,14,1,1
10,2,10,1,1
10,3,3,1,1
10,4,3,1,1
10,5,11,1,1
10,6,0,1,1
10,7,16,1,1
10,8,4,1,1
10,9,0,1,1
10,10,1,1,1
10,11,9,1,1
10,12,0,1,1
10,13,1,1,1
10,14,1,1,1
10,15,1,1,1
10,16,1,1,1
10,17,11,1,1
10,18,14,1,1
10,19,4,1,1
10,20,2,1,1
10,21,5,1,1
10,22,1,1,1
10,23,5,1,1
10,24,0,1,1
10,25,1,1,1
10,26,2,1,1
10,27,0,1,1
10,28,3,1,1
10,29,1,1,1
10,30,2,1,1
10,31,1,1,1
10,32,2,1,1
10,33,0,1,1
11,0,13,1,1
11,1,15,1,1
11,2,10,1,1
11,3,3,1,1
11,4,3,1,1
11,5,12,1,1
11,6,0,1,1
11,7,17,1,1
11,8,3,1,1
11,9,0,1,1
11,10,1,1,1
11,11,10,1,1
11,12,0,1,1
11,13,1,1,1
11,14,1,1,1
11,15,1,1,1
11,16,0,1,1
11,17,13,1,1
11,18,16,1,1
11,19,5,1,1
11,20,3,1,1
11,21,7,1,1
11,22,1,1,1
11,23,6,1,1
11,24,0,1,1
11,25,1,1,1
11,26,3,1,1
11,27,0,1,1
11,28,3,1,1
11,29,1,1,1
11,30,2,1,1
11,31,1,1,1
11,32,2,1,1
11,33,1,1,1
12,0,7,1,1
12,1,10,1,1
12,2,9,1,1
12,3,2,1,1
12,4,4,1,1
12,5,8,1,1
12,6,0,1,1
12,7,11,1,1
12,8,2,1,1
12,9,0,1,1
12,10,1,1,1
12,11,7,1,1
12,12,0,1,1
12,13,1,1,1
12,14,1,1,1
12,15,1,1,1
12,16,0,1,1
12,17,7,1,1
12,18,11,1,1
12,19,3,1,1
12,20,2,1,1
12,21,4,1,1
12,22,1,1,1
12,23,4,1,1
12,24,0,1,1
12,25,1,1,1
12,26,2,1,1
12,27,0,1,1
12,28,3,1,1
12,29,1,1,1
12,30,1,1,1
12,31,1,1,1
12,32,2,1,1
12,33,0,1,1
13,0,7,1,1
13,1,10,1,1
13,2,6,1,1
13,3,2,1,1
13,4,3,1,1
13,5,8,1,1
13,6,0,1,1
13,7,15,1,1
13,8,3,1,1
13,9,0,1,1
13,10,1,1,1
13,11,10,1,1
13,12,0,1,1
13,13,1,1,1
13,14,1,1,1
13,15,1,1,1
13,16,0,1,1
13,17,10,1,1
13,18,12,1,1
13,19,4,1,1
13,20,3,1,1
13,21,5,1,1
13,22,1,1,1
13,23,5,1,1
13,24,0,1,1
13,25,1,1,1
13,26,2,1,1
13,27,0,1,1
13,28,2,1,1
13,29,1,1,1
13,30,2,1,1
13,31,0,1,1
13,32,2,1,1
13,33,0,1,1
14,0,9,1,1
14,1,11,1,1
14,2,7,1,1
14,3,3,1,1
14,4,3,1,1
14,5,9,1,1
14,6,0,1,1
14,7,12,1,1
14,8,3,1,1
14,9,0,1,1
14,10,1,1,1
14,11,9,1,1
14,12,0,1,1
14,13,1,1,1
14,14,1,1,1
14,15,1,1,1
14,16,0,1,1
14,17,8,1,1
14,18,13,1,1
14,19,3,1,1
14,20,3,1,1
14,21,5,1,1
14,22,1,1,1
14,23,5,1,1
14,24,0,1,1
14,25,1,1,1
14,26,2,1,1
14,27,0,1,1
14,28,2,1,1
14,29,1,1,1
14,30,2,1,1
14,31,1,1,1
14,32,3,1,1
14,33,0,1,1
15,0,8,1,1
15,1,10,1,1
15,2,6,1,1
15,3,2,1,1
15,4,4,1,1
15,5,8,1,1
15,6,0,1,1
15,7,9,1,1
15,8,3,1,1
15,9,0,1,1
15,10,1,1,1
15,11,6,1,1
15,12,0,1,1
15,13,1,1,1
15,14,1,1,1
15,15,1,1,1
15,16,0,1,1
15,17,8,1,1
15,18,10,1,1
15,19,3,1,1
15,20,2,1,1
15,21,4,1,1
15,22,1,1,1
15,23,5,1,1
15,24,0,1,1
15,25,1,1,1
15,26,2,1,1
15,27,0,1,1
15,28,2,1,1
15,29,1,1,1
15,30,2,1,1
15,31,0,1,1
15,32,2,1,1
15,33,0,1,1
16,0,6,1,1
16,1,9,1,1
16,2,3,1,1
16,3,1,1,1
16,4,2,1,1
16,5,7,1,1
16,6,0,1,1
16,7,8,1,1
16,8,2,1,1
16,9,0,1,1
16,10,1,1,1
16,11,5,1,1
16,12,0,1,1
16,13,1,1,1
16,14,1,1,1
16,15,1,1,1
16,16,0,1,1
16,17,6,1,1
16,18,7,1,1
16,19,2,1,1
16,20,2,1,1
16,21,3,1,1
16,22,1,1,1
16,23,3,1,1
16,24,0,1,1
16,25,1,1,1
16,26,1,1,1
16,27,0,1,1
16,28,1,1,1
16,29,1,1,1
16,30,2,1,1
16,31,0,1,1
16,32,2,1,1
16,33,0,1,1
17,0,4,1,1
17,1,6,1,1
17,2,3,1,1
17,3,1,1,1
17,4,1,1,1
17,5,5,1,1
17,6,0,1,1
17,7,7,1,1
17,8,1,1,1
17,9,0,1,1
17,10,1,1,1
17,11,5,1,1
17,12,0,1,1
17,13,1,1,1
17,14,0,1,1
17,15,1,1,1
17,16,0,1,1
17,17,4,1,1
17,18,6,1,1
17,19,2,1,1
17,20,1,1,1
17,21,3,1,1
17,22,1,1,1
17,23,3,1,1
17,24,0,1,1
17,25,1,1,1
17,26,1,1,1
17,27,0,1,1
17,28,1,1,1
17,29,0,1,1
17,30,1,1,1
17,31,0,1,1
17,32,1,1,1
17,33,0,1,1
18,0,7,1,1
18,1,11,1,1
18,2,4,1,1
18,3,1,1,1
18,4,2,1,1
18,5,7,1,1
18,6,0,1,1
18,7,7,1,1
18,8,2,1,1
18,9,0,1,1
18,10,1,1,1
18,11,4,1,1
18,12,0,1,1
18,13,1,1,1
18,14,1,1,1
18,15,1,1,1
18,16,0,1,1
18,17,6,1,1
18,18,7,1,1
18,19,2,1,1
18,20,2,1,1
18,21,3,1,1
18,22,1,1,1
18,23,3,1,1
18,24,0,1,1
18,25,1,1,1
18,26,2,1,1
18,27,0,1,1
18,28,2,1,1
18,29,1,1,1
18,30,2,1,1
18,31,0,1,1
18,32,2,1,1
18,33,0,1,1
19,0,7,1,1
19,1,9,1,1
19,2,3,1,1
19,3,1,1,1
19,4,2,1,1
19,5,7,1,1
19,6,0,1,1
19,7,8,1,1
19,8,2,1,1
19,9,0,1,1
19,10,1,1,1
19,11,6,1,1
19,12,0,1,1
19,13,1,1,1
19,14,1,1,1
19,15,1,1,1
19,16,0,1,1
19,17,8,1,1
19,18,8,1,1
19,19,2,1,1
19,20,2,1,1
19,21,3,1,1
19,22,1,1,1
19,23,3,1,1
19,24,0,1,1
19,25,1,1,1
19,26,2,1,1
19,27,0,1,1
19,28,1,1,1
19,29,0,1,1
19,30,1,1,1
19,31,0,1,1
19,32,2,1,1
19,33,0,1,1
20,0,6,1,1
20,1,8,1,1
20,2,3,1,1
20,3,1,1,1
20,4,1,1,1
20,5,6,1,1
20,6,0,1,1
20,7,6,1,1
20,8,2,1,1
20,9,0,1,1
20,10,1,1,1
20,11,4,1,1
20,12,0,1,1
20,13,1,1,1
20,14,1,1,1
20,15,1,1,1
20,16,0,1,1
20,17,6,1,1
20,18,6,1,1
20,19,2,1,1
20,20,1,1,1
20,21,3,1,1
20,22,1,1,1
20,23,3,1,1
20,24,0,1,1
20,25,1,1,1
20,26,1,1,1
20,27,0,1,1
20,28,1,1,1
20,29,0,1,1
20,30,1,1,1
20,31,0,1,1
20,32,1,1,1
20,33,0,1,1
21,0,5,1,1
21,1,7,1,1
21,2,2,1,1
21,3,1,1,1
21,4,1,1,1
21,5,5,1,1
21,6,0,1,1
21,7,6,1,1
21,8,1,1,1
21,9,0,1,1
21,10,1,1,1
21,11,4,1,1
21,12,0,1,1
21,13,1,1,1
21,14,0,1,1
21,15,1,1,1
21,16,0,1,1
21,17,5,1,1
21,18,6,1,1
21,19,2,1,1
21,20,1,1,1
21,21,2,1,1
21,22,1,1,1
21,23,2,1,1
21,24,0,1,1
21,25,1,1,1
21,26,1,1,1
21,27,0,1,1
21,28,1,1,1
21,29,0,1,1
21,30,1,1,1
21,31,0,1,1
21,32,1,1,1
21,33,0,1,1
22,0,4,1,1
22,1,7,1,1
22,2,2,1,1
22,3,1,1,1
22,4,1,1,1
22,5,5,1,1
22,6,0,1,1
22,7,7,1,1
22,8,1,1,1
22,9,0,1,1
22,10,1,1,1
22,11,4,1,1
22,12,0,1,1
22,13,1,1,1
22,14,0,1,1
22,15,1,1,1
22,16,0,1,1
22,17,4,1,1
22,18,5,1,1
22,19,2,1,1
22,20,1,1,1
22,21,2,1,1
22,22,0,1,1
22,23,2,1,1
22,24,0,1,1
22,25,1,1,1
22,26,1,1,1
22,27,0,1,1
22,28,1,1,1
22,29,0,1,1
22,30,1,1,1
22,31,0,1,1
22,32,1,1,1
22,33,0,1,1
23,0,4,1,1
23,1,5,1,1
23,2,1,1,1
23,3,1,1,1
23,4,1,1,1
23,5,4,1,1
23,6,0,1,1
23,7,5,1,1
23,8,1,1,1
23,9,0,1,1
23,10,1,1,1
23,11,3,1,1
23,12,0,1,1
23,13,1,1,1
23,14,0,1,1
23,15,1,1,1
23,16,0,1,1
23,17,4,1,1
23,18,3,1,1
23,19,1,1,1
23,20,1,1,1
23,21,2,1,1
23,22,0,1,1
23,23,2,1,1
23,24,0,1,1
23,25,0,1,1
23,26,1,1,1
23,27,0,1,1
23,28,1,1,1
23,29,0,1,1
23,30,1,1,1
23,31,0,1,1
23,32,1,1,1
23,33,0,1,1
24,0,6,1,1
24,1,7,1,1
24,2,2,1,1
24,3,1,1,1
24,4,1,1,1
24,5,6,1,1
24,6,0,1,1
24,7,5,1,1
24,8,1,1,1
24,9,0,1,1
24,10,1,1,1
24,11,3,1,1
24,12,0,1,1
24,13,1,1,1
24,14,0,1,1
24,15,1,1,1
24,16,0,1,1
24,17,5,1,1
24,18,5,1,1
24,19,1,1,1
24,20,1,1,1
24,21,2,1,1
24,22,1,1,1
24,23,3,1,1
24,24,0,1,1
24,25,1,1,1
24,26,1,1,1
24,27,0,1,1
24,28,1,1,1
24,29,0,1,1
24,30,1,1,1
24,31,0,1,1
24,32,1,1,1
24,33,0,1,1
25,0,7,1,1
25,1,8,1,1
25,2,2,1,1
25,3,1,1,1
25,4,1,1,1
25,5,6,1,1
25,6,0,1,1
25,7,5,1,1
25,8,1,1,1
25,9,0,1,1
25,10,1,1,1
25,11,3,1,1
25,12,0,1,1
25,13,1,1,1
25,14,0,1,1
25,15,1,1,1
25,16,0,1,1
25,17,6,1,1
25,18,4,1,1
25,19,2,1,1
25,20,1,1,1
25,21,2,1,1
25,22,1,1,1
25,23,2,1,1
25,24,0,1,1
25,25,1,1,1
25,26,1,1,1
25,27,0,1,1
25,28,1,1,1
25,29,0,1,1
25,30,1,1,1
25,31,0,1,1
25,32,1,1,1
25,33,0,1,1
26,0,6,1,1
26,1,7,1,1
26,2,2,1,1
26,3,1,1,1
26,4,1,1,1
26,5,5,1,1
26,6,0,1,1
26,7,5,1,1
26,8,1,1,1
26,9,0,1,1
26,10,1,1,1
26,11,3,1,1
26,12,0,1,1
26,13,1,1,1
26,14,0,1,1
26,15,1,1,1
26,16,0,1,1
26,17,5,1,1
26,18,4,1,1
26,19,1,1,1
26,20,1,1,1
26,21,2,1,1
26,22,0,1,1
26,23,2,1,1
26,24,0,1,1
26,25,0,1,1
26,26,1,1,1
26,27,0,1,1
26,28,1,1,1
26,29,0,1,1
26,30,1,1,1
26,31,0,1,1
26,32,1,1,1
26,33,0,1,1
27,0,5,1,1
27,1,7,1,1
27,2,2,1,1
27,3,1,1,1
27,4,1,1,1
27,5,5,1,1
27,6,0,1,1
27,7,5,1,1
27,8,1,1,1
27,9,0,1,1
27,10,1,1,1
27,11,3,1,1
27,12,0,1,1
27,13,1,1,1
27,14,0,1,1
27,15,1,1,1
27,16,0,1,1
27,17,5,1,1
27,18,4,1,1
27,19,1,1,1
27,20,1,1,1
27,21,2,1,1
27,22,1,1,1
27,23,2,1,1
27,24,0,1,1
27,25,1,1,1
27,26,1,1,1
27,27,0,1,1
27,28,1,1,1
27,29,0,1,1
27,30,1,1,1
27,31,0,1,1
27,32,1,1,1
27,33,0,1,1
28,0,4,1,1
28,1,6,1,1
28,2,2,1,1
28,3,1,1,1
28,4,1,1,1
28,5,4,1,1
28,6,0,1,1
28,7,4,1,1
28,8,1,1,1
28,9,0,1,1
28,10,1,1,1
28,11,3,1,1
28,12,0,1,1
28,13,1,1,1
28,14,0,1,1
28,15,1,1,1
28,16,1,1,1
28,17,4,1,1
28,18,3,1,1
28,19,1,1,1
28,20,1,1,1
28,21,1,1,1
28,22,0,1,1
28,23,2,1,1
28,24,0,1,1
28,25,0,1,1
28,26,1,1,1
28,27,0,1,1
28,28,1,1,1
28,29,0,1,1
28,30,1,1,1
28,31,0,1,1
28,32,1,1,1
28,33,0,1,1
29,0,5,1,1
29,1,7,1,1
29,2,2,1,1
29,3,1,1,1
29,4,1,1,1
29,5,5,1,1
29,6,0,1,1
29,7,4,1,1
29,8,1,1,1
29,9,0,1,1
29,10,1,1,1
29,11,2,1,1
29,12,0,1,1
29,13,1,1,1
29,14,0,1,1
29,15,1,1,1
29,16,0,1,1
29,17,5,1,1
29,18,4,1,1
29,19,1,1,1
29,20,1,1,1
29,21,2,1,1
29,22,0,1,1
29,23,2,1,1
29,24,0,1,1
29,25,0,1,1
29,26,1,1,1
29,27,0,1,1
29,28,1,1,1
29,29,0,1,1
29,30,1,1,1
29,31,0,1,1
29,32,1,1,1
29,33,0,1,1
30,0,7,1,1
30,1,8,1,1
30,2,1,1,1
30,3,1,1,1
30,4,1,1,1
30,5,5,1,1
30,6,0,1,1
30,7,4,1,1
30,8,1,1,1
30,9,0,1,1
30,10,1,1,1
30,11,2,1,1
30,12,0,1,1
30,13,1,1,1
30,14,0,1,1
30,15,1,1,1
30,16,0,1,1
30,17,5,1,1
30,18,4,1,1
30,19,1,1,1
30,20,1,1,1
30,21,2,1,1
30,22,0,1,1
30,23,2,1,1
30,24,0,1,1
30,25,1,1,1
30,26,1,1,1
30,27,0,1,1
30,28,1,1,1
30,29,0,1,1
30,30,1,1,1
30,31,0,1,1
30,32,1,1,1
30,33,0,1,1
31,0,6,1,1
31,1,7,1,1
31,2,5,1,1
31,3,1,1,1
31,4,1,1,1
31,5,5,1,1
31,6,0,1,1
31,7,5,1,1
31,8,1,1,1
31,9,0,1,1
31,10,1,1,1
31,11,4,1,1
31,12,0,1,1
31,13,1,1,1
31,14,0,1,1
31,15,1,1,1
31,16,0,1,1
31,17,5,1,1
31,18,4,1,1
31,19,1,1,1
31,20,1,1,1
31,21,2,1,1
31,22,1,1,1
31,23,2,1,1
31,24,0,1,1
31,25,1,1,1
31,26,1,1,1
31,27,0,1,1
31,28,1,1,1
31,29,0,1,1
31,30,1,1,1
31,31,0,1,1
31,32,1,1,1
31,33,0,1,1
32,0,5,1,1
32,1,6,1,1
32,2,1,1,1
32,3,1,1,1
32,4,1,1,1
32,5,4,1,1
32,6,0,1,1
32,7,4,1,1
32,8,1,1,1
32,9,0,1,1
32,10,1,1,1
32,11,2,1,1
32,12,0,1,1
32,13,1,1,1
32,14,0,1,1
32,15,1,1,1
32,16,0,1,1
32,17,4,1,1
32,18,3,1,1
32,19,1,1,1
32,20,1,1,1
32,21,2,1,1
32,22,0,1,1
32,23,2,1,1
32,24,0,1,1
32,25,0,1,1
32,26,1,1,1
32,27,0,1,1
32,28,1,1,1
32,29,0,1,1
32,30,1,1,1
32,31,0,1,1
32,32,1,1,1
32,33,0,1,1
33,0,7,1,1
33,1,10,1,1
33,2,6,1,1
33,3,1,1,1
33,4,2,1,1
33,5,7,1,1
33,6,0,1,1
33,7,8,1,1
33,8,2,1,1
33,9,0,1,1
33,10,1,1,1
33,11,5,1,1
33,12,0,1,1
33,13,1,1,1
33,14,1,1,1
33,15,1,1,1
33,16,0,1,1
33,17,7,1,1
33,18,7,1,1
33,19,2,1,1
33,20,2,1,1
33,21,3,1,1
33,22,1,1,1
33,23,3,1,1
33,24,0,1,1
33,25,1,1,1
33,26,1,1,1
33,27,0,1,1
33,28,1,1,1
33,29,1,1,1
33,30,1,1,1
33,31,1,1,1
33,32,1,1,1
33,33,0,1,1
34,0,10,1,1
34,1,13,1,1
34,2,4,1,1
34,3,2,1,1
34,4,2,1,1
34,5,9,1,1
34,6,0,1,1
34,7,6,1,1
34,8,2,1,1
34,9,0,1,1
34,10,1,1,1
34,11,5,1,1
34,12,0,1,1
34,13,1,1,1
34,14,1,1,1
34,15,1,1,1
34,16,0,1,1
34,17,11,1,1
34,18,8,1,1
34,19,2,1,1
34,20,2,1,1
34,21,3,1,1
34,22,1,1,1
34,23,3,1,1
34,24,0,1,1
34,25,1,1,1
34,26,2,1,1
34,27,0,1,1
34,28,2,1,1
34,29,1,1,1
34,30,1,1,1
34,31,1,1,1
34,32,2,1,1
34,33,0,1,1
35,0,13,1,1
35,1,16,1,1
35,2,9,1,1
35,3,2,1,1
35,4,3,1,1
35,5,11,1,1
35,6,0,1,1
35,7,11,1,1
35,8,3,1,1
35,9,0,1,1
35,10,1,1,1
35,11,7,1,1
35,12,0,1,1
35,13,1,1,1
35,14,1,1,1
35,15,1,1,1
35,16,0,1,1
35,17,14,1,1
35,18,13,1,1
35,19,3,1,1
35,20,2,1,1
35,21,5,1,1
35,22,1,1,1
35,23,5,1,1
35,24,0,1,1
35,25,1,1,1
35,26,2,1,1
35,27,0,1,1
35,28,2,1,1
35,29,1,1,1
35,30,2,1,1
35,31,1,1,1
35,32,2,1,1
35,33,0,1,1
36,0,2,1,1
36,1,2,1,1
36,2,0,1,1
36,3,0,1,1
36,4,0,1,1
36,5,3,1,1
36,6,0,1,1
36,7,2,1,1
36,8,0,1,1
36,9,0,1,1
36,10,0,1,1
36,11,1,1,1
36,12,0,1,1
36,13,1,1,1
36,14,0,1,1
36,15,0,1,1
36,16,1,1,1
36,17,2,1,1
36,18,1,1,1
36,19,0,1,1
36,20,0,1,1
36,21,0,1,1
36,22,0,1,1
36,23,0,1,1
36,24,0,1,1
36,25,0,1,1
36,26,0,1,1
36,27,0,1,1
36,28,0,1,1
36,29,0,1,1
36,30,0,1,1
36,31,0,1,1
36,32,0,1,1
36,33,0,1,1
37,0,21,1,1
37,1,23,1,1
37,2,11,1,1
37,3,3,1,1
37,4,5,1,1
37,5,17,1,1
37,6,1,1,1
37,7,16,1,1
37,8,4,1,1
37,9,1,1,1
37,10,3,1,1
37,11,10,1,1
37,12,1,1,1
37,13,1,1,1
37,14,1,1,1
37,15,1,1,1
37,16,1,1,1
37,17,26,1,1
37,18,21,1,1
37,19,5,1,1
37,20,5,1,1
37,21,7,1,1
37,22,2,1,1
37,23,11,1,1
37,24,1,1,1
37,25,2,1,1
37,26,4,1,1
37,27,1,1,1
37,28,5,1,1
37,29,2,1,1
37,30,4,1,1
37,31,1,1,1
37,32,3,1,1
37,33,1,1,1
38,0,2,1,1
38,1,2,1,1
38,2,0,1,1
38,3,0,1,1
38,4,0,1,1
38,5,3,1,1
38,6,0,1,1
38,7,2,1,1
38,8,0,1,1
38,9,0,1,1
38,10,0,1,1
38,11,1,1,1
38,12,0,1,1
38,13,1,1,1
38,14,0,1,1
38,15,0,1,1
38,16,1,1,1
38,17,2,1,1
38,18,1,1,1
38,19,0,1,1
38,20,0,1,1
38,21,0,1,1
38,22,0,1,1
38,23,0,1,1
38,24,0,1,1
38,25,0,1,1
38,26,0,1,1
38,27,0,1,1
38,28,0,1,1
38,29,0,1,1
38,30,0,1,1
38,31,0,1,1
38,32,0,1,1
38,33,0,1,1
39,0,32,1,1
39,1,41,1,1
39,2,14,1,1
39,3,5,1,1
39,4,6,1,1
39,5,24,1,1
39,6,1,1,1
39,7,20,1,1
39,8,5,1,1
39,9,1,1,1
39,10,3,1,1
39,11,11,1,1
39,12,1,1,1
39,13,1,1,1
39,14,1,1,1
39,15,1,1,1
39,16,1,1,1
39,17,33,1,1
39,18,30,1,1
39,19,8,1,1
39,20,12,1,1
39,21,10,1,1
39,22,3,1,1
39,23,14,1,1
39,24,1,1,1
39,25,3,1,1
39,26,5,1,1
39,27,1,1,1
39,28,6,1,1
39,29,3,1,1
39,30,5,1,1
39,31,2,1,1
39,32,4,1,1
39,33,2,1,1
40,0,46,1,1
40,1,52,1,1
40,2,17,1,1
40,3,7,1,1
40,4,9,1,1
40,5,33,1,1
40,6,1,1,1
40,7,16,1,1
40,8,6,1,1
40,9,1,1,1
40,10,5,1,1
40,11,12,1,1
40,12,1,1,1
40,13,1,1,1
40,14,1,1,1
40,15,1,1,1
40,16,1,1,1
40,17,45,1,1
40,18,37,1,1
40,19,9,1,1
40,20,14,1,1
40,21,12,1,1
40,22,3,1,1
40,23,16,1,1
40,24,1,1,1
40,25,4,1,1
40,26,8,1,1
40,27,1,1,1
40,28,8,1,1
40,29,4,1,1
40,30,8,1,1
40,31,2,1,1
40,32,6,1,1
40,33,2,1,1
41,0,48,1,1
41,1,62,1,1
41,2,17,1,1
41,3,7,1,1
41,4,9,1,1
41,5,35,1,1
41,6,0,1,1
41,7,22,1,1
41,8,7,1,1
41,9,0,1,1
41,10,4,1,1
41,11,13,1,1
41,12,0,1,1
41,13,1,1,1
41,14,1,1,1
41,15,1,1,1
41,16,1,1,1
41,17,55,1,1
41,18,40,1,1
41,19,8,1,1
41,20,12,1,1
41,21,12,1,1
41,22,3,1,1
41,23,15,1,1
41,24,1,1,1
41,25,4,1,1
41,26,8,1,1
41,27,0,1,1
41,28,9,1,1
41,29,3,1,1
41,30,6,1,1
41,31,2,1,1
41,32,6,1,1
41,33,2,1,1
42,0,63,1,1
42,1,73,1,1
